Date,Open,Close,High,Low,Volume,Ticker
2025-05-28,0.6772725390185167,0.6617837608184772,0.6621585916402841,0.6802391084182409,0.1547561495019083,KLAC
2025-05-29,0.6806746796857088,0.6587449632199738,0.6608973304335521,0.6735835073132466,0.15804420908870997,KLAC
2025-05-30,0.6631432064797725,0.6440332022894778,0.6430294633381828,0.6485563614007015,0.22745808064554351,KLAC
2020-06-01,0.015280761041972152,0.015155338699326613,0.015179685295480853,0.015605125300531656,0.46402193576111284,LRCX
2020-06-02,0.015433474318546424,0.015196345798074917,0.014952446483058716,0.015367341879395178,0.4876604044170285,LRCX
2020-06-03,0.015948141169797685,0.016487613774216002,0.016301992752613237,0.01609534232736342,0.5283132182456718,LRCX
2020-06-04,0.01654042676959253,0.016901856895349482,0.016596260446644077,0.016750970316345613,0.5096084326014263,LRCX
2020-06-05,0.017751997490803414,0.017996461557789785,0.017936812021393512,0.018148379657770556,0.5316238513048359,LRCX
2020-06-08,0.018339222022492885,0.017383047902143164,0.01777578250338616,0.017875274063815234,0.48712377445515,LRCX
2020-06-09,0.01739426366378075,0.017779715848701992,0.017591047241921322,0.01760819780531817,0.48320421617341647,LRCX
2020-06-10,0.0178802480160064,0.01769352459177733,0.017501136801063813,0.01815441623317009,0.4814649371456423,LRCX
2020-06-11,0.01711077376237105,0.0161143728260532,0.01700741484057065,0.016640689858628172,0.5097903236524823,LRCX
2020-06-12,0.01715380585644884,0.016289277338047768,0.016661651877279096,0.01619097070710988,0.5152366792304859,LRCX
2020-06-15,0.01572371102869312,0.016843276263952406,0.016444220290907426,0.016005740664014723,0.5123497675251654,LRCX
2020-06-16,0.01805489170278222,0.018043327048062975,0.01783463743316878,0.018173365463064008,0.5338156737752127,LRCX
2020-06-17,0.018654774680148534,0.018737919160935423,0.018299747016097618,0.018858289363334294,0.4970825352346895,LRCX
2020-06-18,0.01894332235994705,0.018823276319515178,0.018568674244490723,0.019281303169444475,0.4550670632736067,LRCX
2020-06-19,0.01947401507271561,0.018860932247550956,0.01917273871162986,0.01936831551145258,0.5365418990672917,LRCX
2020-06-22,0.018773736990171364,0.018614062124419718,0.018332440799820788,0.018810041635473066,0.4766800102897806,LRCX
2020-06-23,0.019028535348526054,0.018922021741686272,0.018677386001717082,0.019278714774331466,0.49207716484064323,LRCX
2020-06-24,0.018692739759984835,0.01806843209470408,0.01847875790071178,0.018543826729968325,0.4937512206373331,LRCX
2020-06-25,0.018450595792781414,0.018639170454912576,0.018213100910195144,0.018254354090135545,0.4804854541269332,LRCX
2020-06-26,0.018807483581654724,0.017795617900809198,0.01815669621364019,0.018232811204617356,0.5914800964217821,LRCX
2020-06-29,0.018077673149773956,0.018292710959710072,0.01785507321692012,0.018254352231561514,0.4718001053262453,LRCX
2020-06-30,0.018705391521009546,0.019547989562579325,0.019228321842397148,0.01897114548468113,0.544092444321042,LRCX
2020-07-01,0.019630107910620365,0.019047555184521177,0.018980651216720126,0.019590596097786166,0.4756507577867448,LRCX
2020-07-02,0.019690008859583722,0.019568076883743957,0.019363196499004597,0.019807701957505242,0.48858017410601606,LRCX
2020-07-06,0.020293261981454855,0.020510373218092556,0.02014300672007979,0.02069852713286545,0.46697441710048926,LRCX
2020-07-07,0.020472128047265833,0.019918716722226268,0.020165891523665304,0.02057101813228276,0.4552897470024768,LRCX
2020-07-08,0.020527813130874567,0.020413299276463036,0.02001303704123889,0.020733849406725118,0.4263721745638702,LRCX
2020-07-09,0.02091338629337077,0.020577317819901,0.020301579416001178,0.0208768603471325,0.4851227478145286,LRCX
2020-07-10,0.020721867470859443,0.020930476372676796,0.02041275044088802,0.02084240319512324,0.4683787623619535,LRCX
2020-07-13,0.021389243242343745,0.020692807602153585,0.02122607194708049,0.021376556329965643,0.5150580523091361,LRCX
2020-07-14,0.02080455469732712,0.021439286214627443,0.02100292504337834,0.02090702278739078,0.5073577096993183,LRCX
2020-07-15,0.02173263962694379,0.02120161744410423,0.021108370828331408,0.021269729203824736,0.4835447355834295,LRCX
2020-07-16,0.02115891290658808,0.021340534224752843,0.02093753076169455,0.02155231085247336,0.44662986404589633,LRCX
2020-07-17,0.021799291374957744,0.021456858105350342,0.021069951404556978,0.021747020636489048,0.4413419535175487,LRCX
2020-07-20,0.0216651399796748,0.022082825926243388,0.021692001919676643,0.021821110829537915,0.45275220142122485,LRCX
2020-07-21,0.022601664089966587,0.02235647914426081,0.02220370271906959,0.02271108050329864,0.4907108064038248,LRCX
2020-07-22,0.02282103604910423,0.022769889808975256,0.022269098589256887,0.02306948467079661,0.4316319016373915,LRCX
2020-07-23,0.022726529289594344,0.022172366711954702,0.022641831195927605,0.022587876119324158,0.48948597083465306,LRCX
2020-07-24,0.02149133866599952,0.02141083163919969,0.02104297686636932,0.021327450437332005,0.5064538582069005,LRCX
2020-07-27,0.02176386087330952,0.022445189115478964,0.022030414182425448,0.022223453501971833,0.49126321356688574,LRCX
2020-07-28,0.022368797247807028,0.021679463847888887,0.021936408408749147,0.02238886430132535,0.46015823962210134,LRCX
2020-07-29,0.022157026921199773,0.022675321446232216,0.022174273457012353,0.022423327787263886,0.5154202669414008,LRCX
2020-07-30,0.02347997098018213,0.024157392702623327,0.02377967054929055,0.023980985225837453,0.5346815810174268,LRCX
2020-07-31,0.024473863011007256,0.024041902920370742,0.023671768978747718,0.024171381931553205,0.5084942163937254,LRCX
2020-08-03,0.024578485312561446,0.02439756705203302,0.02428809965655314,0.025023441306680553,0.47495687688296173,LRCX
2020-08-04,0.024694911989335447,0.024694647268446467,0.024128701853858917,0.025113038164722063,0.4432574616759848,LRCX
2020-08-05,0.02489740335239237,0.024569956133585855,0.02423823283067364,0.025290514489541376,0.4085632225174993,LRCX
2020-08-06,0.024257867978049234,0.02409629335693276,0.02362599024075651,0.024300606361035055,0.48780753429280144,LRCX
2020-08-07,0.024374312416807743,0.02364691466398286,0.023796840196158346,0.023926712810255425,0.46458909019916605,LRCX
2020-08-10,0.023873138898225135,0.023924744941428336,0.02339875515522392,0.02415932170250588,0.41921857894199843,LRCX
2020-08-11,0.024414799300728415,0.023359863330818846,0.023729803649125393,0.02400768394338468,0.4394242905161796,LRCX
2020-08-12,0.02385119962617438,0.024406771688492798,0.02392680077621665,0.024226518835236768,0.45042633971121426,LRCX
2020-08-13,0.024511831019538285,0.02403018942117273,0.023858958594715908,0.02460990536696205,0.4359225136321563,LRCX
2020-08-14,0.024426617942048187,0.023747331566695527,0.024066582562732836,0.024491013152510118,0.46119359187516684,LRCX
2020-08-17,0.02421990809558723,0.024202585070429064,0.023999556446125267,0.024474645343970137,0.4672630854505251,LRCX
2020-08-18,0.024675509576503607,0.02382515885320883,0.023879393156463126,0.024484980193587243,0.432809359212315,LRCX
2020-08-19,0.024007283963359743,0.023625983392918055,0.02334725294828189,0.024082638666142162,0.43573240324123064,LRCX
2020-08-20,0.02283199700918094,0.022480332896924762,0.022301791382239627,0.022963510204440332,0.5178418759095909,LRCX
2020-08-21,0.022479328603418013,0.02205689006510913,0.021754947390861843,0.022537914867769803,0.5341361625472618,LRCX
2020-08-24,0.02277293814934487,0.021854368359883462,0.02207863989473713,0.02227858795011166,0.4866453826427912,LRCX
2020-08-25,0.022237178501625064,0.02197821882869566,0.021721427928357025,0.02255255401691048,0.45824968133837074,LRCX
2020-08-26,0.022194989120264432,0.021919634913446832,0.021533419501857335,0.02234319628952222,0.44776697730926607,LRCX
2020-08-27,0.02238988862394323,0.021053492743144088,0.021603718198032237,0.02152646432058501,0.5005999390092,LRCX
2020-08-28,0.021360561223238303,0.021834281038718824,0.02136912591298823,0.021772866808134825,0.48067775785399713,LRCX
2020-08-31,0.021857506422151424,0.02062585971649339,0.02113697838458678,0.021324004016590972,0.5331495542369622,LRCX
2020-09-01,0.021098171507332345,0.020979018269269185,0.02092036991626562,0.021438592938126475,0.5111480222302272,LRCX
2020-09-02,0.02164067148609049,0.022831810117603726,0.022444017239846903,0.022014092703584922,0.5430082212494218,LRCX
2020-09-03,0.022595759157777926,0.02106019180071738,0.02180317087844429,0.021596251379517796,0.5341850465808009,LRCX
2020-09-04,0.021051761816907832,0.02035639340945928,0.020380873573904862,0.019898160837444667,0.5303120733537847,LRCX
2020-09-08,0.018685993314133793,0.017812357335113056,0.018464864481277442,0.018390476462835294,0.5565812715206591,LRCX
2020-09-09,0.01868598779278741,0.017660881463440387,0.01808476277838417,0.018230226193659962,0.5555883406128268,LRCX
2020-09-10,0.018078514817756346,0.017376352128421618,0.017586143022756167,0.017838227176540964,0.5110336826313204,LRCX
2020-09-11,0.017806839696597385,0.017081779132820524,0.017392416350080004,0.017536690167929643,0.4896373333047781,LRCX
2020-09-14,0.01791061605917397,0.018038304396808875,0.017824009616698947,0.018169918470102263,0.5036925224508355,LRCX
2020-09-15,0.018656460481909182,0.018332041652139183,0.01816732361550706,0.018460257383387985,0.4887725156778995,LRCX
2020-09-16,0.018745893384463006,0.018137054744757596,0.018294840009765258,0.018706657935004988,0.4670466529913806,LRCX
2020-09-17,0.01743813815549043,0.018077638373089733,0.017821558207597833,0.017871829062090335,0.5012786645874676,LRCX
2020-09-18,0.018458186122021172,0.018188102220236473,0.018004658079912937,0.018364625571426294,0.5387014958521077,LRCX
2020-09-21,0.018189886332453182,0.01883666622503239,0.01857602962660128,0.018262104894365333,0.49927854053885046,LRCX
2020-09-22,0.01930780729292323,0.019148812753282257,0.01873215541120894,0.01907970255565515,0.4741607983107545,LRCX
2020-09-23,0.01964950893280832,0.019009056948511106,0.01937463881960206,0.01956819357382175,0.518603770759444,LRCX
2020-09-24,0.018944164664350786,0.01985846296836174,0.019913311762195046,0.01940966960805967,0.5174718725287397,LRCX
2020-09-25,0.01984693886728253,0.020117890540591155,0.019726125909641973,0.020097177153249577,0.47742940020128,LRCX
2020-09-28,0.020412225399163396,0.02064845590039626,0.020213303702223358,0.02067440507112082,0.4938716675492758,LRCX
2020-09-29,0.02062400509372148,0.02074051540040106,0.020598309778159813,0.02111293434772053,0.4943080090519931,LRCX
2020-09-30,0.02073452045941772,0.020241741009403354,0.020244363683752507,0.020803633437185734,0.5056798889088054,LRCX
2020-10-01,0.021063570493161682,0.02085933829218154,0.020327736701094053,0.02105692316541903,0.4873991139953433,LRCX
2020-10-02,0.02023842397168301,0.019987341014205663,0.020050639159427713,0.020662345000070356,0.44789051286589254,LRCX
2020-10-05,0.020545536595393862,0.021118772432114463,0.020638361558967207,0.021011271806553964,0.4766283998292318,LRCX
2020-10-06,0.021217130096577524,0.021014162050714977,0.021294740408673966,0.021597113203895436,0.46779838397031304,LRCX
2020-10-07,0.021760485165776344,0.021415018550182997,0.021329074371133048,0.02195034585893402,0.4392502047619762,LRCX
2020-10-08,0.02184232271010061,0.022223417471285326,0.021669931973921235,0.02225101839649859,0.4476052278274074,LRCX
2020-10-09,0.022899493023615946,0.022832647499800393,0.022404782203008608,0.023299506195219057,0.4478620165828162,LRCX
2020-10-12,0.023619178852914535,0.0234519195469719,0.0231183809622316,0.023985288151031636,0.47013355313585037,LRCX
2020-10-13,0.02383601718275981,0.023793358032846178,0.023536080205139188,0.02400855410672253,0.4510007343670437,LRCX
2020-10-14,0.024116129042793318,0.023797541659977738,0.023818903475809842,0.024250642702200693,0.46695032825836846,LRCX
2020-10-15,0.023057268271419306,0.023902148757525464,0.023356250573109562,0.023277967129053626,0.486685888147514,LRCX
2020-10-16,0.024215681692131168,0.0230209337076828,0.023372593590468085,0.023771623297276116,0.48031424374145937,LRCX
2020-10-19,0.023456344210748978,0.02290461639478881,0.022813488340303587,0.02354418342640384,0.4624036265849849,LRCX
2020-10-20,0.023329785940405995,0.02290461639478881,0.022719487807955914,0.023586398517549647,0.419633456579521,LRCX
2020-10-21,0.023083421459927835,0.02315985705603492,0.022923020136002406,0.023545044107729406,0.4865643282758836,LRCX
2020-10-22,0.022853931312783467,0.02243932415625058,0.02229606653458478,0.022774829166083584,0.5188176130178666,LRCX
2020-10-23,0.022823552970790143,0.022097045004327888,0.022228216133742696,0.02253704239450011,0.4512315258914241,LRCX
2020-10-26,0.022010221111255158,0.0215706731232096,0.021490102071997995,0.021932252488774187,0.4516733354431479,LRCX
2020-10-27,0.021855820281516485,0.0212526649195831,0.02117948258857817,0.02186677310507572,0.4358486196167737,LRCX
2020-10-28,0.020877109344456416,0.020840091637065315,0.020760146580494625,0.021071571104888057,0.4836972904311687,LRCX
2020-10-29,0.021053446260255577,0.02204181718556921,0.021875915178400384,0.021544555452334233,0.4814932023863625,LRCX
2020-10-30,0.021815320791069064,0.021106214983016278,0.021428792269066074,0.021498894493047104,0.4911204950675263,LRCX
2020-11-02,0.021821230508595392,0.021848509968358576,0.021571842284262815,0.022094221425171826,0.4610414271716734,LRCX
2020-11-03,0.02254429225785526,0.02348707317997295,0.02310040422576078,0.02295058884571747,0.48891159447299315,LRCX
2020-11-04,0.023995479253004888,0.024308026266321704,0.02392026539828647,0.023998215740480517,0.47571768315391916,LRCX
2020-11-05,0.025354697691707666,0.025929011019509673,0.025321305041548753,0.025822084797152648,0.4951381076139356,LRCX
2020-11-06,0.026188291003020822,0.026741603419298814,0.026275229177385277,0.02645962535922945,0.47161527935745595,LRCX
2020-11-09,0.028307695926499274,0.02731567981481283,0.028236193470418267,0.02817924995764341,0.5025536541909401,LRCX
2020-11-10,0.026965344824617155,0.02661188142355473,0.02658011721238983,0.02720140076573298,0.47252112522876266,LRCX
2020-11-11,0.02720917681922342,0.027961728389167016,0.027632121847400506,0.02767869015240258,0.469105999779482,LRCX
2020-11-12,0.028295042103165947,0.027498117482725612,0.02741878365818084,0.028225771725755303,0.4217571644736968,LRCX
2020-11-13,0.028327095242130652,0.02815504217408115,0.027725306533411397,0.028892596028132208,0.4420440630625293,LRCX
2020-11-16,0.02879705031673028,0.02924128450803596,0.028534549083957805,0.02914933845471847,0.4613539893414884,LRCX
2020-11-17,0.029193596212596692,0.0286253619896511,0.028384966745340086,0.029311309917600493,0.42663587303371653,LRCX
2020-11-18,0.02924506099699812,0.028491462934478955,0.028468338180021528,0.029401768396420145,0.4577718419885264,LRCX
2020-11-19,0.028641805380657505,0.0291065513545189,0.02847079165908379,0.02897099974201651,0.44091859521694965,LRCX
2020-11-20,0.029446703042078734,0.02876845582972777,0.028968589381009123,0.02969296460737454,0.46942074349638974,LRCX
2020-11-23,0.02928471189571099,0.030032108254563636,0.029369938812507476,0.029836840669592832,0.43719228553028944,LRCX
2020-11-24,0.030416980633923056,0.029839638419549668,0.029472121523209646,0.030327922523651792,0.448354943044702,LRCX
2020-11-25,0.030286200645360403,0.02986808642727392,0.029342147519328787,0.03030637732418252,0.40895193455502676,LRCX
2020-11-27,0.030433010576384985,0.030684859170342874,0.030248661310227742,0.031109332444190566,0.39148418088023074,LRCX
2020-11-30,0.030855706580150737,0.030360155192994828,0.02994376229884587,0.030745762806960907,0.46851349434285616,LRCX
2020-12-01,0.03126575621683112,0.03161460626522267,0.030973706909540974,0.0317787475794814,0.465933956063882,LRCX
2020-12-02,0.03178885542475077,0.032582846670334904,0.03191290879751965,0.03246452953298114,0.4950378120949366,LRCX
2020-12-03,0.03295993209702663,0.032988724179131144,0.03279326259096757,0.033642252412553475,0.48062793258462344,LRCX
2020-12-04,0.03353365573538347,0.03432015858797212,0.03359841144832737,0.03424015712629676,0.49145754117383955,LRCX
2020-12-07,0.03458745706557613,0.035048224643674665,0.0342400820644567,0.03503191090622854,0.47843547500715045,LRCX
2020-12-08,0.03510971105866111,0.03529760362954414,0.034828615061760104,0.03589344302776351,0.459842365189002,LRCX
2020-12-09,0.03539826359733327,0.033805493638348345,0.034667586450723785,0.03454686550924423,0.5062779021919328,LRCX
2020-12-10,0.03378761109509329,0.03349752745337829,0.03315700749655331,0.034122985601563766,0.4576324559028857,LRCX
2020-12-11,0.03366273989593053,0.03362723631371537,0.03300006398821367,0.03403079988901097,0.47323759730083537,LRCX
2020-12-14,0.034271908211978515,0.03364147181105863,0.03354773506119669,0.03458649849490191,0.4335876044385647,LRCX
2020-12-15,0.034635542977310065,0.03393101887155387,0.03373328305012695,0.034801012728197855,0.44690802648660677,LRCX
2020-12-16,0.03429890116541808,0.033761972751084175,0.0331798924811551,0.03450895290970399,0.47473213711077733,LRCX
2020-12-17,0.033761460591320486,0.03317032118099551,0.032803889576393304,0.03395585049931699,0.46846596012482244,LRCX
2020-12-18,0.0333058530347258,0.03272929660690173,0.03229954483998273,0.03351129714781675,0.5355584972804601,LRCX
2020-12-21,0.032030157218580754,0.0329184267646843,0.03221780444794562,0.03273936021356518,0.48804121249894905,LRCX
2020-12-22,0.0329000297328267,0.03239288241420742,0.03197503500814839,0.03314083823036406,0.4236657029640818,LRCX
2020-12-23,0.032916060342659245,0.03190583137396298,0.031897379179501736,0.03292631442729706,0.39033924365268935,LRCX
2020-12-24,0.032414884933134526,0.032676567799326026,0.03186058907974025,0.03309775287656328,0.30265367569958457,LRCX
2020-12-28,0.033418908633635995,0.032321747617563915,0.0324401392844814,0.03330969564505565,0.38587025388302343,LRCX
2020-12-29,0.03258194877944265,0.0320807326021058,0.03158921491574409,0.032761761458813585,0.4158060654053175,LRCX
2020-12-30,0.03281059497678794,0.03302052171564204,0.03251452428186017,0.03337517351758031,0.4132839833149633,LRCX
2020-12-31,0.033142169303863156,0.03200123055119918,0.03215812937019322,0.032460218763768624,0.4853346903966713,LRCX
2021-01-04,0.03279203118808536,0.03248242319991874,0.03281042729147577,0.033133945007210244,0.4923279246578516,LRCX
2021-01-05,0.032901719339041215,0.0338657523179905,0.03337199353642325,0.0336620704622554,0.48164853561434895,LRCX
2021-01-06,0.03383654550404514,0.03402808952933164,0.03393436259390936,0.03448482942403897,0.4603115912402249,LRCX
2021-01-07,0.03525399134759219,0.035531926155132454,0.034916080851161164,0.036005447857557375,0.45719576870547485,LRCX
2021-01-08,0.03581674559242733,0.03445823798642408,0.035286365066028585,0.03526624589411401,0.4691296358332684,LRCX
2021-01-11,0.03425756455326217,0.03570097227560215,0.03509509699285206,0.03487683576183526,0.44724283515521335,LRCX
2021-01-12,0.03634237691321056,0.037371333023727416,0.036562344795839856,0.03706341281418363,0.499206020253403,LRCX
2021-01-13,0.03752441766869819,0.0365394972526738,0.03626644009670966,0.03743042379616421,0.4625957077606522,LRCX
2021-01-14,0.038212885660455054,0.039158011084746674,0.03923200259473577,0.039080262782663695,0.5064878827501993,LRCX
2021-01-15,0.03910553809871585,0.038299402070362136,0.03793804880572254,0.03864433007040894,0.4755986774487575,LRCX
2021-01-19,0.039683480991089384,0.04101834265670293,0.040209631945702325,0.040488876301571566,0.508271171921592,LRCX
2021-01-20,0.041692358220901275,0.03959401464951224,0.04044994867096321,0.04056469146744411,0.4975006015044219,LRCX
2021-01-21,0.040490911622586126,0.039693600737731746,0.039214023037145926,0.0398866610617583,0.4520127279948818,LRCX
2021-01-22,0.03993153011179176,0.039665146162303995,0.03964561482539863,0.04035361561961876,0.44825084837629503,LRCX
2021-01-25,0.040655441229961245,0.03999236557009377,0.03964807565278851,0.03996937483629863,0.4861717480805856,LRCX
2021-01-26,0.04056431230501569,0.038728703293702656,0.0392949452850655,0.03977465989283693,0.46826768649323824,LRCX
2021-01-27,0.03789228424294298,0.035580468051724844,0.037143530519841254,0.03646723299648076,0.5198001696117738,LRCX
2021-01-28,0.03686041574475721,0.03493691848855364,0.03575637445178827,0.03577713623049439,0.5311913141921494,LRCX
2021-01-29,0.035058237381579406,0.03297867230891945,0.03395070817121985,0.033799903449216816,0.5455248428928645,LRCX
2021-02-01,0.033880420508538435,0.03444317495843941,0.0338763305869312,0.03430563328184118,0.48741923461109304,LRCX
2021-02-02,0.03569019303714739,0.035666662592501265,0.034894013685292526,0.035863296958191127,0.4704454663814097,LRCX
2021-02-03,0.0363314053263219,0.03468418669004577,0.03522423907654417,0.03556002681320809,0.4812951978417046,LRCX
2021-02-04,0.035015214505351694,0.035956206369144754,0.035143315882272125,0.03544458163672327,0.46587722340659776,LRCX
2021-02-05,0.03670432561162756,0.03513859952773089,0.035511149775410415,0.036223408023001585,0.45169170693492955,LRCX
2021-02-08,0.03590111439903974,0.03706504160315068,0.03619369070051786,0.03665245747560056,0.4709970117546325,LRCX
2021-02-09,0.03764085082663443,0.03667171825960087,0.036819009248637916,0.03774919160092283,0.4210255938967886,LRCX
2021-02-10,0.03741979250033326,0.0370416047531994,0.036465066858185124,0.037265864487221,0.4115055391975657,LRCX
2021-02-11,0.03801039678970655,0.040364760926430536,0.039726542846768874,0.038808019501277886,0.5513136945436397,LRCX
2021-02-12,0.04055672404091601,0.041532173507981794,0.04145699897975983,0.0410325061121762,0.5069800967698459,LRCX
2021-02-16,0.04222896379458645,0.04200332413804491,0.04193600529304341,0.042927887956660554,0.4699225264649223,LRCX
2021-02-17,0.04169657676527735,0.041511248804620496,0.040777730410131434,0.04154942446555097,0.4700007302097007,LRCX
2021-02-18,0.04127050104905844,0.04083004988111702,0.040198186589265876,0.041212565154842895,0.4421540010640663,LRCX
2021-02-19,0.042598511903467744,0.04255732306394954,0.04180522154836652,0.04307348844550592,0.4877406807001827,LRCX
2021-02-22,0.04217749456058062,0.03999570524732517,0.041039303209738115,0.04109281286203895,0.48204297343814195,LRCX
2021-02-23,0.039406740639039615,0.039564725975739574,0.039092230547302875,0.03856937312291474,0.48894468338814057,LRCX
2021-02-24,0.03937383486898192,0.042430950596992104,0.0414676227001615,0.040084814643202876,0.47489698974033856,LRCX
2021-02-25,0.04222895943597796,0.03830944080516683,0.0410254032384684,0.039277555236479064,0.5393274366686707,LRCX
2021-02-26,0.039438801096361394,0.0399446577718463,0.039570412950025155,0.039324076027588084,0.4932872592510775,LRCX
2021-03-01,0.04109500783523817,0.04259079208100201,0.04168260279792782,0.041945733209170485,0.4921350816436265,LRCX
2021-03-02,0.04256728925842114,0.04046099420201165,0.04154037309866602,0.04167004154641865,0.4708263965408035,LRCX
2021-03-03,0.0406048158366799,0.03860903973587376,0.040136065639146186,0.039741063659649814,0.4831833348469081,LRCX
2021-03-04,0.03873261548583323,0.03673281103758794,0.038370458517715623,0.03641725945090138,0.5335345024195712,LRCX
2021-03-05,0.03823566537997168,0.038313627716150135,0.03756448871800053,0.03683423835111004,0.5179444410971432,LRCX
2021-03-08,0.03824747663130533,0.03454024890006893,0.03792414779786529,0.035576395654056896,0.5012905359295583,LRCX
2021-03-09,0.036820754827529875,0.037962981309964325,0.03729310249061915,0.03746057099338247,0.4895978668838423,LRCX
2021-03-10,0.03874105128902005,0.03588674633689457,0.03771734414902926,0.03678857835379992,0.5047222293777405,LRCX
2021-03-11,0.03749320376183093,0.037283463718557674,0.03693508541901134,0.037935285212478874,0.4818459257339087,LRCX
2021-03-12,0.03674482954302107,0.036398905707631865,0.03573594433857902,0.036879904918806786,0.4684818070744441,LRCX
2021-03-15,0.03645796466190667,0.03739727216871343,0.03651820205663371,0.03717713369809135,0.434926188535085,LRCX
2021-03-16,0.03833329344239131,0.03838128162993693,0.03849715148656868,0.03893547904364231,0.4756061189591396,LRCX
2021-03-17,0.03802629206179241,0.03887036209056387,0.03833410303303513,0.03812799505450068,0.46236182679269544,LRCX
2021-03-18,0.03830115485325918,0.03770933331681775,0.03814071523421889,0.038415572877403284,0.5324434175650405,LRCX
2021-03-19,0.038285092312341375,0.03797275076892538,0.03774495343030654,0.03835253424643532,0.5260162730861571,LRCX
2021-03-22,0.039305076242877025,0.03945925194132942,0.03910514450327231,0.03985869844104619,0.4693106823702837,LRCX
2021-03-23,0.040177902785677594,0.038148916279992576,0.038859328916550806,0.039297341525558235,0.4681485559792429,LRCX
2021-03-24,0.040714961115837715,0.038823376739701744,0.03977377334401306,0.0399960127858638,0.5045608704021949,LRCX
2021-03-25,0.038532894263279584,0.038452590470723275,0.03779575069462057,0.037697899236134175,0.46947573409488297,LRCX
2021-03-26,0.03894309141160948,0.04148936193269598,0.04051287046643682,0.03977319919028645,0.49875778582620134,LRCX
2021-03-29,0.04170196315968292,0.04031994948542798,0.04032850113371533,0.04069727730583795,0.4917613209218561,LRCX
2021-03-30,0.04023541716702416,0.04051038333235595,0.0398639113277054,0.04090196560126176,0.4162084692094845,LRCX
2021-03-31,0.041842357205435755,0.04241296822480025,0.04204677112967554,0.04274839068998168,0.5255665968553058,LRCX
2021-04-01,0.0441453714786603,0.046109110847683446,0.045038391232681885,0.04504737623409735,0.5299667628979008,LRCX
2021-04-05,0.047399021528372776,0.04791272373218579,0.04716882366759196,0.04758990200810459,0.5243909760449792,LRCX
2021-04-06,0.0482701530471491,0.04721476731319381,0.047221265496392974,0.04797335105515561,0.5233302347992883,LRCX
2021-04-07,0.04763414135271561,0.04774326384639539,0.04728517465463667,0.048532977787975905,0.471236989966451,LRCX
2021-04-08,0.04886387537456693,0.04851671601715703,0.047414637780503,0.04883783684347001,0.44869495108059576,LRCX
2021-04-09,0.04870656131529359,0.04801338035607632,0.04740644355297388,0.04907187815093787,0.45501355415726485,LRCX
2021-04-12,0.048156823510718184,0.047029377462556324,0.04664441362709828,0.048059717328900284,0.47959807633879237,LRCX
2021-04-13,0.04789463574527517,0.0465864416867431,0.04645021364269763,0.04743790043399319,0.4616572806016379,LRCX
2021-04-14,0.04665728613495011,0.04620390579619735,0.04601347566826045,0.04710972171327145,0.4148954106049132,LRCX
2021-04-15,0.047256924299798976,0.04696476767934328,0.04600363570863431,0.04744134729829801,0.43734871098378614,LRCX
2021-04-16,0.047493739602585294,0.046479059734465256,0.04604624889362621,0.04769957495244215,0.439781864462065,LRCX
2021-04-19,0.04689324800075528,0.044635183543636346,0.045721763564416006,0.04497655480118089,0.5280368354325147,LRCX
2021-04-20,0.044611389470359704,0.04390536062724669,0.043816675756956726,0.044881563001800594,0.4635181691135901,LRCX
2021-04-21,0.04485158400184787,0.0462726959226902,0.045140818045426065,0.04567955289951869,0.5104219199984488,LRCX
2021-04-22,0.04690847627230201,0.044032028640861774,0.04585287619218874,0.04512337622508172,0.5287288665037937,LRCX
2021-04-23,0.0449522236965426,0.04511838262577614,0.0442189924809624,0.045345322439038487,0.4727655383085094,LRCX
2021-04-26,0.04547321831854832,0.046433762283403464,0.04531288938247684,0.04622277523624464,0.45724825989581563,LRCX
2021-04-27,0.04720110626104124,0.046577207495617556,0.04577584755004145,0.0476106214708306,0.42663587303371653,LRCX
2021-04-28,0.046916930216017935,0.04600424760969909,0.045366148386536895,0.047069126346986796,0.3930494807215923,LRCX
2021-04-29,0.04674523901338316,0.04624920324725914,0.045284210924276605,0.04672281160978278,0.41480648407691945,LRCX
2021-04-30,0.045768384239941874,0.044527804875210256,0.044832720735223354,0.04588509034809454,0.4630454085277771,LRCX
2021-05-03,0.04567112648630801,0.04425852903157774,0.04421899902923982,0.04536346526873776,0.4442424742026485,LRCX
2021-05-04,0.04390433316819791,0.043339950316505185,0.042543336476991905,0.04332703255411416,0.4800784073063842,LRCX
2021-05-05,0.04465959307339883,0.04373506007540788,0.04348071959780167,0.04446356192972814,0.4256698210213685,LRCX
2021-05-06,0.04397030073320935,0.044275306230176746,0.04332995453101397,0.044295156989129315,0.4474241760103077,LRCX
2021-05-07,0.04539371787035371,0.045374250502706805,0.04461230905050496,0.04574519045080796,0.43130265232962683,LRCX
2021-05-10,0.045006352783392094,0.041675592449381876,0.04373309312723316,0.04297812184679642,0.49215438068422634,LRCX
2021-05-11,0.04053650336797857,0.04217724677836575,0.04136339967586358,0.04097191313362749,0.5032383444277495,LRCX
2021-05-12,0.04108117816888744,0.039261278370779744,0.039935196462747166,0.040356152119687794,0.5283833779756908,LRCX
2021-05-13,0.040908643460813784,0.04153130657111937,0.04130112837722369,0.041598048290793575,0.5500649865702716,LRCX
2021-05-14,0.04285728006082894,0.043063118329992205,0.04253350505147082,0.04227340756688712,0.4772315129200171,LRCX
